Artwork_id ,artwork_medium,size,price ,artist_id ,title 
2878,history,small,305057,694,Collage of Echoes
2111,history,small,90477,522,Brushstrokes Through Time
2381,mixed media,large,78983,157,Aqua Serenade
2110,mixed media,extra large,229684,802,Collage of Echoes
2522,history,large,175731,515,Aqua Serenade
2321,photography,large,77606,24,Lens and Light
2441,history,medium,17873,622,Lens and Light
2259,photography,small,218890,505,Frozen Moments
2973,sculpture,extra large,75474,98,Frozen Moments
2823,water colour,extra large,457326,997,Collage of Echoes
2283,oil on canvas,extra large,329258,151,Luminous Horizons
2057,oil on canvas,small,52330,65,Frozen Moments
2943,history,medium,144381,88,Canvas Chronicles
2454,water colour,large,31754,1,Palette of Ages
2373,mixed media,small,61424,375,Collage of Echoes
2177,history,extra large,448905,741,Frozen Moments
2953,sculpture,large,68709,459,Lens and Light
2033,mixed media,extra large,454216,949,Eternal Brushstrokes
2211,photography,medium,277053,340,Frozen Moments
2005,sculpture,small,276392,460,Tangled Threads
2926,sculpture,large,215669,526,Palette of Ages
2796,history,small,468127,502,Luminous Horizons
2448,mixed media,medium,70623,472,Captured Essence
2109,water colour,extra large,49098,587,Palette of Ages
2992,mixed media,large,30444,889,Carved Whispers
2721,sculpture,small,124931,947,Collage of Echoes
2656,history,medium,251541,580,Canvas Chronicles
2973,oil on canvas,small,461982,213,Tangled Threads
2851,water colour,extra large,457555,753,Tangled Threads
2675,oil on canvas,medium,340526,743,Aqua Serenade
2746,sculpture,extra large,141968,136,Palette of Ages
2823,water colour,small,441628,547,Captured Essence
2560,photography,extra large,60202,440,Pixel Reverberations
2624,photography,extra large,284642,904,Collage of Echoes
2122,water colour,small,226245,233,Tangled Threads
2643,sculpture,extra large,429734,626,Pixel Reverberations
2324,history,medium,15177,121,Palette of Ages
2948,sculpture,large,131067,600,Shadows and Silhouettes
2640,photography,large,424261,62,Eternal Brushstrokes
2147,photography,extra large,72481,978,Tangled Threads
2735,photography,medium,128526,152,Aqua Serenade
2963,mixed media,extra large,446812,622,Frozen Moments
2854,water colour,medium,318560,312,Carved Whispers
2050,history,medium,19887,560,Luminous Horizons
2600,history,small,411945,929,Tangled Threads
2575,history,small,493278,277,Palette of Ages
2839,photography,medium,105483,903,Frozen Moments
2954,sculpture,medium,170949,23,Aqua Serenade
2424,sculpture,medium,257005,779,Brushstrokes Through Time
2692,history,small,451978,856,Brushstrokes Through Time
2749,sculpture,large,68961,516,Canvas Chronicles
2291,sculpture,medium,209694,423,Palette of Ages
2589,history,medium,380599,237,Canvas Chronicles
2261,sculpture,small,324821,928,Tangled Threads
2180,sculpture,extra large,384806,792,Shadows and Silhouettes
2997,oil on canvas,medium,20997,428,Lens and Light
2843,oil on canvas,large,427105,454,Carved Whispers
2004,oil on canvas,large,81354,885,Aqua Serenade
2280,photography,medium,34493,152,Captured Essence
2854,mixed media,medium,415238,508,Pixel Reverberations
2564,sculpture,large,426086,377,Tangled Threads
2883,mixed media,medium,263754,323,Palette of Ages
2532,sculpture,large,384036,942,Captured Essence
2026,oil on canvas,medium,313733,973,Canvas Chronicles
2674,sculpture,large,294223,751,Canvas Chronicles
2658,mixed media,medium,467003,818,Lens and Light
2095,sculpture,small,290707,249,Carved Whispers
2566,mixed media,large,75076,602,Carved Whispers
2665,water colour,large,95281,530,Pixel Reverberations
2341,photography,extra large,288131,976,Lens and Light
2423,mixed media,small,440656,403,Tangled Threads
2565,oil on canvas,small,17751,806,Carved Whispers
2249,mixed media,large,186902,799,Collage of Echoes
2446,sculpture,medium,126734,599,Frozen Moments
2104,oil on canvas,extra large,54791,875,Captured Essence
2376,oil on canvas,large,226030,821,Lens and Light
2105,mixed media,extra large,177665,461,Lens and Light
2910,history,large,245198,273,Frozen Moments
2519,photography,large,155286,120,Carved Whispers
2344,sculpture,small,452596,18,Collage of Echoes
2279,photography,large,196274,574,Pixel Reverberations
2242,history,extra large,48459,124,Aqua Serenade
2206,sculpture,extra large,208188,24,Aqua Serenade
2680,water colour,medium,50100,915,Luminous Horizons
2810,mixed media,extra large,192351,12,Eternal Brushstrokes
2810,water colour,large,457696,458,Collage of Echoes
2612,water colour,extra large,44573,466,Brushstrokes Through Time
2189,history,medium,225365,806,Frozen Moments
2563,history,large,411291,856,Collage of Echoes
2482,history,medium,242920,539,Tangled Threads
2428,water colour,extra large,113985,352,Tangled Threads
2724,oil on canvas,extra large,20756,213,Captured Essence
2021,history,extra large,77878,98,Frozen Moments
2591,water colour,medium,282191,256,Pixel Reverberations
2205,sculpture,medium,243366,119,Canvas Chronicles
2925,oil on canvas,large,172656,515,Pixel Reverberations
2551,mixed media,small,313358,251,Captured Essence
2065,water colour,small,433720,291,Captured Essence
2282,water colour,small,441404,874,Luminous Horizons
2265,oil on canvas,extra large,324838,558,Frozen Moments
2219,photography,small,154686,788,Brushstrokes Through Time
2712,history,small,171845,218,Eternal Brushstrokes
2766,history,small,466561,452,Captured Essence
2655,mixed media,large,453192,708,Captured Essence
2669,water colour,large,344125,106,Palette of Ages
2567,history,small,192237,897,Pixel Reverberations
2062,history,extra large,478490,338,Tangled Threads
2723,oil on canvas,large,348214,627,Shadows and Silhouettes
2130,oil on canvas,extra large,23771,95,Pixel Reverberations
2692,water colour,small,298522,335,Captured Essence
2483,history,large,163563,514,Collage of Echoes
2602,mixed media,large,12563,307,Eternal Brushstrokes
2387,photography,extra large,497450,332,Captured Essence
2350,water colour,large,420082,64,Eternal Brushstrokes
2553,mixed media,medium,413210,726,Lens and Light
2952,oil on canvas,medium,380616,339,Palette of Ages
2023,sculpture,small,415674,913,Frozen Moments
2979,sculpture,large,178487,244,Shadows and Silhouettes
2383,mixed media,small,93718,487,Lens and Light
2775,water colour,large,10523,467,Lens and Light
2225,oil on canvas,small,217492,88,Lens and Light
2395,water colour,large,445563,983,Canvas Chronicles
2103,photography,large,498275,315,Lens and Light
2693,history,medium,114909,453,Aqua Serenade
2669,mixed media,small,456586,384,Lens and Light
2901,oil on canvas,large,367192,595,Tangled Threads
2287,photography,large,37756,407,Pixel Reverberations
2755,photography,small,26328,96,Collage of Echoes
2201,photography,small,335602,536,Collage of Echoes
2836,photography,extra large,337400,721,Canvas Chronicles
2317,sculpture,large,466884,259,Collage of Echoes
2494,history,extra large,455214,78,Collage of Echoes
2395,mixed media,small,186017,219,Eternal Brushstrokes
2375,sculpture,extra large,343323,338,Aqua Serenade
2256,water colour,extra large,182588,864,Palette of Ages
2577,oil on canvas,large,70905,997,Lens and Light
2042,water colour,medium,432859,933,Aqua Serenade
2268,oil on canvas,medium,444994,854,Lens and Light
2917,history,extra large,12157,117,Luminous Horizons
2927,mixed media,small,451215,287,Lens and Light
2560,oil on canvas,small,388584,38,Brushstrokes Through Time
2519,water colour,medium,262603,284,Canvas Chronicles
2168,sculpture,extra large,301066,911,Frozen Moments
2851,history,medium,252710,762,Aqua Serenade
2919,history,large,36005,402,Captured Essence
2550,sculpture,extra large,484528,671,Shadows and Silhouettes
2263,photography,large,245010,394,Captured Essence
2798,oil on canvas,extra large,484116,378,Brushstrokes Through Time
2819,oil on canvas,extra large,224874,752,Eternal Brushstrokes
2737,water colour,small,442674,319,Aqua Serenade
2229,oil on canvas,small,255818,417,Frozen Moments
2826,history,medium,44365,211,Pixel Reverberations
2657,history,medium,438403,723,Collage of Echoes
2792,oil on canvas,medium,54515,931,Shadows and Silhouettes
2190,sculpture,large,347347,824,Canvas Chronicles
2490,sculpture,small,374192,893,Palette of Ages
2555,water colour,medium,464579,670,Carved Whispers
2579,history,extra large,59818,641,Luminous Horizons
2800,mixed media,medium,485036,278,Tangled Threads
2201,mixed media,medium,356923,966,Frozen Moments
2385,sculpture,extra large,47445,891,Brushstrokes Through Time
2985,mixed media,large,163656,49,Pixel Reverberations
2332,sculpture,large,437909,791,Frozen Moments
2395,mixed media,large,465786,17,Palette of Ages
2459,water colour,medium,457414,436,Canvas Chronicles
2283,history,large,438238,351,Eternal Brushstrokes
2111,sculpture,extra large,294366,996,Frozen Moments
2151,sculpture,small,475934,427,Carved Whispers
2478,sculpture,small,372403,413,Luminous Horizons
2222,oil on canvas,small,320910,311,Lens and Light
2536,water colour,large,100338,253,Tangled Threads
2798,water colour,small,295780,248,Palette of Ages
2219,sculpture,small,293110,123,Brushstrokes Through Time
2231,photography,medium,285109,988,Carved Whispers
2599,photography,medium,225114,815,Captured Essence
2523,photography,large,298742,943,Palette of Ages
2666,sculpture,extra large,163271,437,Eternal Brushstrokes
2982,sculpture,small,21367,333,Luminous Horizons
2909,water colour,medium,77689,274,Pixel Reverberations
2320,mixed media,large,479774,320,Canvas Chronicles
2716,history,medium,192990,605,Pixel Reverberations
2900,photography,extra large,442432,160,Eternal Brushstrokes
2942,history,medium,352323,396,Tangled Threads
2823,oil on canvas,medium,197316,853,Lens and Light
2333,photography,medium,314072,520,Lens and Light
2699,oil on canvas,large,30030,1000,Eternal Brushstrokes
2064,sculpture,small,83132,502,Canvas Chronicles
2645,history,large,318176,578,Pixel Reverberations
2065,oil on canvas,extra large,238961,787,Collage of Echoes
2899,sculpture,large,450808,428,Shadows and Silhouettes
2115,oil on canvas,extra large,194475,644,Carved Whispers
2672,mixed media,medium,358914,608,Eternal Brushstrokes
2551,oil on canvas,medium,65003,51,Palette of Ages
2075,history,medium,91490,334,Brushstrokes Through Time
2595,oil on canvas,extra large,426770,935,Tangled Threads
2159,history,medium,367763,24,Pixel Reverberations
2894,history,extra large,42481,19,Luminous Horizons
2403,history,extra large,349580,394,Tangled Threads
2725,history,medium,332968,971,Carved Whispers
2968,mixed media,large,374604,250,Shadows and Silhouettes
2967,history,small,151471,240,Tangled Threads
2373,oil on canvas,extra large,366366,638,Captured Essence
2867,mixed media,extra large,150354,325,Tangled Threads
2142,history,extra large,31051,975,Canvas Chronicles
2202,mixed media,extra large,341112,827,Eternal Brushstrokes
2147,water colour,medium,189811,41,Eternal Brushstrokes
2953,history,large,166838,26,Canvas Chronicles
2771,sculpture,extra large,156799,875,Carved Whispers
2160,oil on canvas,extra large,348716,721,Carved Whispers
2589,photography,medium,28488,603,Frozen Moments
2349,oil on canvas,small,313372,405,Canvas Chronicles
2915,history,extra large,355682,981,Pixel Reverberations
2848,oil on canvas,small,266550,983,Collage of Echoes
2278,sculpture,small,229972,167,Pixel Reverberations
2177,photography,small,188002,739,Frozen Moments
2094,mixed media,small,237272,884,Eternal Brushstrokes
2513,history,small,216289,105,Palette of Ages
2345,water colour,small,170457,538,Pixel Reverberations
2118,history,large,331813,684,Shadows and Silhouettes
2739,sculpture,large,254023,89,Brushstrokes Through Time
2856,history,large,174026,894,Carved Whispers
2697,mixed media,large,445327,14,Aqua Serenade
2686,history,small,60661,477,Tangled Threads
2460,sculpture,small,369193,642,Carved Whispers
2336,oil on canvas,large,74975,371,Aqua Serenade
2889,photography,small,86398,875,Frozen Moments
2854,photography,large,30303,752,Pixel Reverberations
2896,history,medium,441160,650,Aqua Serenade
2960,mixed media,large,54343,786,Eternal Brushstrokes
2334,mixed media,large,456279,785,Carved Whispers
2969,photography,small,281308,949,Canvas Chronicles
2791,mixed media,large,53734,755,Frozen Moments
2354,oil on canvas,small,41219,63,Shadows and Silhouettes
2601,photography,small,209364,682,Eternal Brushstrokes
2149,water colour,large,321376,32,Palette of Ages
2058,water colour,extra large,161992,213,Canvas Chronicles
2823,history,extra large,59228,241,Lens and Light
2139,history,extra large,108043,265,Aqua Serenade
2918,sculpture,medium,367424,308,Eternal Brushstrokes
2193,sculpture,medium,118372,296,Lens and Light
2477,photography,small,296144,301,Collage of Echoes
2211,water colour,large,189012,763,Aqua Serenade
2984,photography,large,431874,469,Tangled Threads
2933,history,medium,386892,359,Pixel Reverberations
2265,water colour,medium,445727,226,Collage of Echoes
2624,history,large,84343,9,Luminous Horizons
2348,mixed media,medium,55889,775,Collage of Echoes
2790,photography,large,56017,22,Palette of Ages
2618,mixed media,large,103025,962,Shadows and Silhouettes
2772,photography,small,74366,122,Aqua Serenade
2031,oil on canvas,medium,110741,839,Brushstrokes Through Time
2284,sculpture,medium,106624,807,Shadows and Silhouettes
2901,history,extra large,324966,766,Tangled Threads
2691,oil on canvas,extra large,74195,527,Shadows and Silhouettes
2046,sculpture,medium,483003,866,Lens and Light
2977,oil on canvas,extra large,58970,867,Lens and Light
2216,sculpture,small,422522,89,Collage of Echoes
2969,water colour,large,176857,462,Collage of Echoes
2656,water colour,medium,70583,752,Shadows and Silhouettes
2807,sculpture,small,98285,271,Palette of Ages
2096,sculpture,large,267769,261,Pixel Reverberations
2942,sculpture,extra large,33367,269,Lens and Light
2960,mixed media,small,166333,644,Shadows and Silhouettes
2918,history,medium,222098,29,Carved Whispers
2744,history,large,451804,441,Palette of Ages
2725,history,extra large,66602,920,Brushstrokes Through Time
2857,history,large,438190,73,Collage of Echoes
2924,sculpture,extra large,329649,267,Tangled Threads
2675,photography,medium,79326,647,Tangled Threads
2887,oil on canvas,extra large,84415,238,Tangled Threads
2657,mixed media,extra large,415988,157,Collage of Echoes
2292,water colour,extra large,157287,953,Captured Essence
2231,sculpture,medium,258434,464,Collage of Echoes
2324,history,extra large,217222,418,Captured Essence
2933,water colour,small,397530,366,Tangled Threads
2844,photography,extra large,144987,184,Pixel Reverberations
2961,oil on canvas,small,49749,476,Canvas Chronicles
2617,oil on canvas,medium,426509,295,Eternal Brushstrokes
2496,photography,large,39128,256,Palette of Ages
2053,water colour,large,353182,274,Captured Essence
2887,sculpture,extra large,128634,979,Lens and Light
2446,oil on canvas,medium,222179,696,Collage of Echoes
2430,sculpture,small,280914,651,Shadows and Silhouettes
2918,mixed media,large,440538,182,Canvas Chronicles
2376,oil on canvas,small,439369,623,Lens and Light
2224,oil on canvas,large,478065,980,Pixel Reverberations
2085,water colour,large,244921,592,Canvas Chronicles
2623,water colour,large,281603,680,Lens and Light
2135,water colour,large,66392,758,Eternal Brushstrokes
2903,history,extra large,309421,121,Collage of Echoes
2543,sculpture,large,307001,783,Frozen Moments
2228,mixed media,extra large,26498,615,Frozen Moments
2098,oil on canvas,small,117047,128,Eternal Brushstrokes
2264,history,large,172198,808,Canvas Chronicles
2038,photography,medium,285113,359,Pixel Reverberations
2207,oil on canvas,extra large,302846,202,Tangled Threads
2631,mixed media,medium,403272,515,Pixel Reverberations
2551,sculpture,extra large,432101,613,Eternal Brushstrokes
2529,mixed media,medium,106009,499,Canvas Chronicles
2289,mixed media,medium,352331,329,Lens and Light
2460,water colour,extra large,54705,819,Brushstrokes Through Time
2983,mixed media,extra large,93975,864,Carved Whispers
2389,mixed media,extra large,63093,942,Brushstrokes Through Time
2194,sculpture,small,359325,437,Carved Whispers
2760,oil on canvas,large,248119,646,Collage of Echoes
2291,photography,medium,434257,666,Luminous Horizons
2493,history,small,284809,687,Captured Essence
2674,sculpture,large,457827,638,Captured Essence
2304,mixed media,extra large,454727,607,Tangled Threads
2436,photography,medium,133928,750,Captured Essence
2566,mixed media,large,214653,980,Frozen Moments
2609,history,small,380848,442,Palette of Ages
2775,water colour,medium,293556,782,Shadows and Silhouettes
2672,mixed media,medium,465943,994,Carved Whispers
2016,sculpture,small,235668,19,Pixel Reverberations
2085,photography,large,284255,656,Tangled Threads
2106,sculpture,large,211272,931,Captured Essence
2197,mixed media,medium,201391,855,Shadows and Silhouettes
2876,oil on canvas,extra large,413212,616,Eternal Brushstrokes
2416,mixed media,medium,140254,214,Aqua Serenade
2626,history,medium,196152,941,Shadows and Silhouettes
2125,mixed media,small,470174,992,Shadows and Silhouettes
2753,sculpture,small,111897,598,Lens and Light
2181,history,extra large,474874,643,Collage of Echoes
2698,sculpture,extra large,286513,304,Collage of Echoes
2364,photography,large,150714,470,Shadows and Silhouettes
2620,sculpture,large,19209,211,Pixel Reverberations
2858,water colour,extra large,389731,690,Palette of Ages
2662,photography,extra large,279119,578,Palette of Ages
2921,history,extra large,210717,535,Eternal Brushstrokes
2157,sculpture,small,414203,275,Carved Whispers
2632,oil on canvas,large,66106,543,Eternal Brushstrokes
2055,photography,extra large,378836,584,Brushstrokes Through Time
2840,history,medium,240547,685,Collage of Echoes
2898,sculpture,extra large,281163,814,Pixel Reverberations
2980,photography,small,249264,433,Collage of Echoes
2295,photography,medium,107075,128,Aqua Serenade
2693,photography,medium,170282,408,Eternal Brushstrokes
2855,water colour,large,96797,132,Carved Whispers
2100,history,large,189108,287,Tangled Threads
2051,photography,extra large,351640,191,Carved Whispers
2733,oil on canvas,large,406010,158,Pixel Reverberations
2206,photography,small,103745,24,Collage of Echoes
2907,history,large,120470,304,Luminous Horizons
2171,oil on canvas,large,231891,66,Palette of Ages
2558,history,large,219569,346,Captured Essence
2427,photography,large,421851,102,Luminous Horizons
2567,mixed media,extra large,308468,635,Shadows and Silhouettes
2678,sculpture,large,292842,482,Canvas Chronicles
2191,oil on canvas,small,456612,750,Aqua Serenade
2622,mixed media,extra large,35386,514,Luminous Horizons
2843,sculpture,medium,250212,210,Aqua Serenade
2463,oil on canvas,small,348241,894,Palette of Ages
2461,history,extra large,82441,813,Captured Essence
2118,mixed media,large,361957,1000,Lens and Light
2991,oil on canvas,large,100663,395,Pixel Reverberations
2824,water colour,small,329464,513,Luminous Horizons
2679,history,extra large,226488,606,Frozen Moments
2912,sculpture,small,269549,292,Eternal Brushstrokes
2751,photography,large,179518,189,Palette of Ages
2808,history,extra large,354486,905,Pixel Reverberations
2703,photography,small,375020,574,Canvas Chronicles
2520,photography,extra large,411916,876,Frozen Moments
2879,history,extra large,475893,225,Shadows and Silhouettes
2886,water colour,medium,491818,868,Shadows and Silhouettes
2362,sculpture,large,128344,79,Luminous Horizons
2224,water colour,extra large,219167,721,Tangled Threads
2956,sculpture,medium,499455,361,Captured Essence
2809,water colour,small,480799,215,Collage of Echoes
2937,sculpture,extra large,34181,841,Captured Essence
2327,water colour,extra large,426331,642,Lens and Light
2125,oil on canvas,large,402468,716,Collage of Echoes
2768,history,large,103186,841,Pixel Reverberations
2129,oil on canvas,small,416805,219,Tangled Threads
2413,history,medium,463821,299,Pixel Reverberations
2131,water colour,medium,137144,4,Lens and Light
2424,oil on canvas,extra large,403159,408,Luminous Horizons
2836,water colour,large,404459,847,Brushstrokes Through Time
2071,history,small,188948,800,Palette of Ages
2516,water colour,small,88299,338,Carved Whispers
2510,sculpture,large,401132,45,Captured Essence
2419,sculpture,extra large,313877,64,Carved Whispers
2060,history,large,30691,269,Captured Essence
2924,sculpture,medium,142387,534,Lens and Light
2503,mixed media,large,62252,634,Captured Essence
2738,photography,extra large,75511,670,Captured Essence
2415,photography,large,496954,867,Collage of Echoes
2190,sculpture,medium,341132,100,Captured Essence
2134,oil on canvas,extra large,84784,792,Lens and Light
2212,oil on canvas,extra large,474577,736,Eternal Brushstrokes
2079,photography,extra large,226685,285,Carved Whispers
2158,water colour,small,387918,807,Brushstrokes Through Time
2186,oil on canvas,small,270212,442,Brushstrokes Through Time
2095,oil on canvas,extra large,468154,21,Palette of Ages
2157,sculpture,medium,51674,860,Lens and Light
2501,water colour,extra large,283812,485,Carved Whispers
2057,photography,extra large,278412,383,Frozen Moments
2813,water colour,extra large,118068,148,Eternal Brushstrokes
2753,photography,small,324730,77,Eternal Brushstrokes
2801,water colour,medium,386897,751,Aqua Serenade
2405,mixed media,extra large,28700,833,Shadows and Silhouettes
2860,mixed media,extra large,143415,694,Shadows and Silhouettes
2759,oil on canvas,small,349412,554,Canvas Chronicles
2489,history,large,124467,808,Pixel Reverberations
2819,photography,large,315589,96,Palette of Ages
2111,photography,small,310837,79,Pixel Reverberations
2619,photography,medium,343629,300,Lens and Light
2599,photography,extra large,73040,194,Frozen Moments
2275,sculpture,large,50779,690,Frozen Moments
2569,oil on canvas,medium,362512,129,Carved Whispers
2431,oil on canvas,large,479340,795,Canvas Chronicles
2732,oil on canvas,small,486407,38,Palette of Ages
2258,water colour,large,41254,155,Frozen Moments
2988,oil on canvas,extra large,235202,848,Brushstrokes Through Time
2978,sculpture,extra large,102191,14,Captured Essence
2120,mixed media,extra large,461037,312,Lens and Light
2618,water colour,small,141553,759,Frozen Moments
2644,photography,medium,25602,647,Eternal Brushstrokes
2011,history,medium,130935,334,Shadows and Silhouettes
2606,photography,medium,193926,539,Canvas Chronicles
2076,photography,small,457918,363,Captured Essence
2845,photography,large,150125,763,Aqua Serenade
2492,oil on canvas,small,244699,259,Aqua Serenade
2095,history,medium,170315,989,Frozen Moments
2476,mixed media,small,133878,923,Carved Whispers
2167,mixed media,extra large,250633,146,Pixel Reverberations
2892,water colour,medium,86047,964,Eternal Brushstrokes
2801,oil on canvas,large,457032,718,Luminous Horizons
2976,photography,medium,331786,424,Palette of Ages
2874,history,small,152508,475,Aqua Serenade
2944,water colour,medium,401621,289,Eternal Brushstrokes
2985,water colour,large,212397,256,Palette of Ages
2034,water colour,large,359930,451,Captured Essence
2096,history,small,246968,775,Palette of Ages
2630,mixed media,large,401651,49,Carved Whispers
2661,water colour,large,231361,592,Collage of Echoes
2892,water colour,small,494501,166,Pixel Reverberations
2072,history,large,113965,117,Aqua Serenade
2533,oil on canvas,small,445495,465,Canvas Chronicles
2648,photography,extra large,34509,708,Tangled Threads
2497,history,medium,106613,167,Collage of Echoes
2937,oil on canvas,medium,495411,367,Brushstrokes Through Time
2483,sculpture,extra large,10550,669,Eternal Brushstrokes
2648,water colour,extra large,371393,952,Eternal Brushstrokes
2248,history,medium,478965,921,Palette of Ages
2678,water colour,small,487111,985,Luminous Horizons
2408,water colour,medium,273831,959,Aqua Serenade
2861,sculpture,small,12657,717,Collage of Echoes
2205,oil on canvas,medium,244834,660,Shadows and Silhouettes
2621,history,extra large,340781,323,Eternal Brushstrokes
2074,sculpture,small,447092,94,Tangled Threads
2385,mixed media,extra large,28668,676,Tangled Threads
2195,mixed media,extra large,464973,291,Frozen Moments
2829,mixed media,large,273661,318,Captured Essence
2241,history,extra large,362597,77,Luminous Horizons
2596,water colour,small,183544,546,Captured Essence
2211,mixed media,small,173048,282,Frozen Moments
2526,sculpture,small,114356,86,Lens and Light
2158,oil on canvas,small,327036,812,Frozen Moments
2919,photography,medium,289831,345,Collage of Echoes
2572,water colour,medium,61461,243,Carved Whispers
2841,oil on canvas,medium,422472,402,Frozen Moments
2702,photography,medium,255962,335,Brushstrokes Through Time
2713,water colour,small,267580,94,Palette of Ages
2807,mixed media,medium,155286,20,Brushstrokes Through Time
2274,photography,large,473377,432,Captured Essence
2643,water colour,extra large,425144,404,Eternal Brushstrokes
2876,mixed media,medium,318345,355,Shadows and Silhouettes
2078,photography,small,324601,638,Lens and Light
2865,oil on canvas,small,397092,750,Aqua Serenade
2722,photography,medium,22951,921,Palette of Ages
2563,history,medium,210312,663,Shadows and Silhouettes
2228,mixed media,large,37885,924,Luminous Horizons
2152,history,extra large,118447,970,Tangled Threads
2763,water colour,extra large,452023,155,Tangled Threads
2040,photography,small,56399,867,Palette of Ages
2891,water colour,small,350276,397,Aqua Serenade
2277,photography,large,415314,635,Carved Whispers
2470,mixed media,extra large,325944,890,Pixel Reverberations
2799,history,large,285475,641,Eternal Brushstrokes
2584,oil on canvas,medium,395126,883,Shadows and Silhouettes
2544,photography,large,292651,798,Captured Essence
2744,sculpture,small,261700,426,Shadows and Silhouettes
2098,history,extra large,124344,747,Frozen Moments
2369,mixed media,extra large,198152,249,Canvas Chronicles
2526,photography,small,451997,200,Frozen Moments
2796,water colour,medium,150922,175,Tangled Threads
2598,sculpture,small,226125,609,Palette of Ages
2252,oil on canvas,medium,482748,26,Palette of Ages
2392,oil on canvas,extra large,67334,19,Aqua Serenade
2735,mixed media,medium,285273,995,Shadows and Silhouettes
2558,history,small,317056,717,Tangled Threads
2602,oil on canvas,large,146678,3,Collage of Echoes
2803,photography,small,353461,294,Pixel Reverberations
2818,photography,large,421893,742,Frozen Moments
2941,history,large,254740,344,Lens and Light
2572,water colour,extra large,336350,254,Lens and Light
2380,water colour,medium,188807,212,Canvas Chronicles
